SECT_NUM;SECT_DESC_I;SECT_DESC_D;SECT_DESC_L;SECT_SECT;SECT_SECP;MUNI_NUM;MUNI_DESC_I;MUNI_DESC_D;MUNI_DESC_L;SECT_BLANK;SECT_NULLS;LIST_NUM;LIST_NAME;LIST_VOTES
5;LOCALE PER RIUNIONI DI TANAS;VERSAMMLUNGSSAAL TANAS;;1;0;021042;LASA;LAAS;LAAS;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
5;LOCALE PER RIUNIONI DI TANAS;VERSAMMLUNGSSAAL TANAS;;1;0;021042;LASA;LAAS;LAAS;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;1;TEAM K;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;2;MOVIMENTO 5 STELLE;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;3;ENZIAN;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;4;STF SÜDTIROLER FREIHEIT;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;6;VERDI GRÜNE VËRC;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;7;FRATELLI D’ITALIA;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;8;LA CIVICA;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;9;JWA - WIRTH ANDERLAN;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;10;DIE FREIHEITLICHEN;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;11;FORZA ITALIA;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;12;VITA;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;13;CENTRO DESTRA;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
1;SALA CULTURALE;VEREINSSAAL;;1;0;021043;LAUREGNO;LAUREIN;LAUREIN;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;1;TEAM K;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;2;MOVIMENTO 5 STELLE;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;3;ENZIAN;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;4;STF SÜDTIROLER FREIHEIT;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;6;VERDI GRÜNE VËRC;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;7;FRATELLI D’ITALIA;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;8;LA CIVICA;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;9;JWA - WIRTH ANDERLAN;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;10;DIE FREIHEITLICHEN;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;11;FORZA ITALIA;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;12;VITA;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;13;CENTRO DESTRA;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
1;SCUOLA ELEMENTARE LUSON;GRUNDSCHULE LÜSEN;;1;0;021044;LUSON;LÜSEN;LUJON;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;1;TEAM K;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;2;MOVIMENTO 5 STELLE;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;3;ENZIAN;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;4;STF SÜDTIROLER FREIHEIT;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;6;VERDI GRÜNE VËRC;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;7;FRATELLI D’ITALIA;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;8;LA CIVICA;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;9;JWA - WIRTH ANDERLAN;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;10;DIE FREIHEITLICHEN;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;11;FORZA ITALIA;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;12;VITA;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;13;CENTRO DESTRA;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
1;"SCUOLA ELEMENT.""CONT.ADELE SALVADORI CRIVELLI""";"ITAL.GRUNDSCHULE ""CONT.ADELE SALVADORI CRIVELLI""";;1;0;021045;MAGRÈ S.S.D.V.;MARGREID A.D.W.;MARGREID A.D.W.;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;1;TEAM K;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;2;MOVIMENTO 5 STELLE;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;3;ENZIAN;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;4;STF SÜDTIROLER FREIHEIT;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;6;VERDI GRÜNE VËRC;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;7;FRATELLI D’ITALIA;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;8;LA CIVICA;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;9;JWA - WIRTH ANDERLAN;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;10;DIE FREIHEITLICHEN;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;11;FORZA ITALIA;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;12;VITA;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;13;CENTRO DESTRA;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
1;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;1;TEAM K;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;2;MOVIMENTO 5 STELLE;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;3;ENZIAN;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;4;STF SÜDTIROLER FREIHEIT;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;6;VERDI GRÜNE VËRC;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;7;FRATELLI D’ITALIA;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;8;LA CIVICA;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;9;JWA - WIRTH ANDERLAN;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;10;DIE FREIHEITLICHEN;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;11;FORZA ITALIA;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;12;VITA;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;13;CENTRO DESTRA;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
2;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;1;TEAM K;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;2;MOVIMENTO 5 STELLE;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;3;ENZIAN;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;4;STF SÜDTIROLER FREIHEIT;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;6;VERDI GRÜNE VËRC;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;7;FRATELLI D’ITALIA;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;8;LA CIVICA;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;9;JWA - WIRTH ANDERLAN;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;10;DIE FREIHEITLICHEN;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;11;FORZA ITALIA;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;12;VITA;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;13;CENTRO DESTRA;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
3;EX-SCUOLA ELEMENTARE;ALTE VOLKSSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;1;TEAM K;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;2;MOVIMENTO 5 STELLE;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;3;ENZIAN;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;4;STF SÜDTIROLER FREIHEIT;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;6;VERDI GRÜNE VËRC;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;7;FRATELLI D’ITALIA;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;8;LA CIVICA;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;9;JWA - WIRTH ANDERLAN;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;10;DIE FREIHEITLICHEN;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;11;FORZA ITALIA;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;12;VITA;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;13;CENTRO DESTRA;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
4;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;1;TEAM K;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;2;MOVIMENTO 5 STELLE;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;3;ENZIAN;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;4;STF SÜDTIROLER FREIHEIT;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;6;VERDI GRÜNE VËRC;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;7;FRATELLI D’ITALIA;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;8;LA CIVICA;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;9;JWA - WIRTH ANDERLAN;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;10;DIE FREIHEITLICHEN;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;11;FORZA ITALIA;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;12;VITA;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;13;CENTRO DESTRA;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
5;SCUOLA ELEMENTARE;GRUNDSCHULE;;1;0;021046;MALLES VENOSTA;MALS;MALS;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;1;TEAM K;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;2;MOVIMENTO 5 STELLE;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;3;ENZIAN;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;4;STF SÜDTIROLER FREIHEIT;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;6;VERDI GRÜNE VËRC;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;7;FRATELLI D’ITALIA;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;8;LA CIVICA;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;9;JWA - WIRTH ANDERLAN;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;10;DIE FREIHEITLICHEN;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;11;FORZA ITALIA;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;12;VITA;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;13;CENTRO DESTRA;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;14;SVP SÜDTIROLER VOLKSPARTEI;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;15;LEGA SALVINI ALTO ADIGE SÜDTIROL - UNITI PER L’ALTO ADIGE;0
1;SCUOLA DI MUSICA;MUSIKSCHULE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;16;FÜR SÜDTIROL MIT WIDMANN;0
2;SCUOLA ELEMENTARE PIEVE;VOLKSSCHULE PFARRE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;1;TEAM K;0
2;SCUOLA ELEMENTARE PIEVE;VOLKSSCHULE PFARRE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;2;MOVIMENTO 5 STELLE;0
2;SCUOLA ELEMENTARE PIEVE;VOLKSSCHULE PFARRE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;3;ENZIAN;0
2;SCUOLA ELEMENTARE PIEVE;VOLKSSCHULE PFARRE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;4;STF SÜDTIROLER FREIHEIT;0
2;SCUOLA ELEMENTARE PIEVE;VOLKSSCHULE PFARRE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;5;PD PARTITO DEMOCRATICO - DEMOKRATISCHE PARTEI;0
2;SCUOLA ELEMENTARE PIEVE;VOLKSSCHULE PFARRE;;1;0;021047;MAREBBE;ENNEBERG;MAREO;0;0;6;VERDI GRÜNE VËRC;0
